_id,case_no,status_dttm,status,code,description,violation_stno,violation_sthigh,violation_street,violation_suffix,violation_city,violation_state,violation_zip,ward,contact_addr1,contact_addr2,contact_city,contact_state,contact_zip,sam_id,latitude,longitude
1358,V739146,2024-02-08 15:12:36,Closed,1001.3.2,Testing & Certification,409,,Marlborough,ST,Boston,MA,02115,05,109 PETERBOROUGH STREET,,BOSTON,MA,02215,91297.0,42.35034956060603,-71.08886053346042
1359,V739145,2024-02-08 15:09:52,Open,1001.3.2,Testing & Certification,406,,Marlborough,ST,Boston,MA,02115,05,406 Marlborough Street,Unit 3,Boston,MA,02115,91278.0,42.3499795598758,-71.08843053330742
1360,V739139,2024-02-08 14:59:28,Closed,1001.3.2,Testing & Certification,376,,Marlborough,ST,Boston,MA,02115,05,31 North St,,Hingham,MA,02043,91121.0,42.35032955829514,-71.08714052983449
1361,V739138,2024-02-08 14:55:01,Closed,1001.3.2,Testing & Certification,398,,Marlborough,ST,Boston,MA,02115,05,1 Liberty Sq,,Boston,MA,02109,91223.0,42.35008956013306,-71.0881005327128
1362,V739137,2024-02-08 14:52:17,Closed,1001.3.2,Testing & Certification,396,,Marlborough,ST,Boston,MA,02115,05,46 Gloucester St,,Boston,MA,02115,91210.0,42.35010955985612,-71.08801053250329
1363,V739135,2024-02-08 14:47:34,Closed,1001.3.2,Testing & Certification,384,,Marlborough,ST,Boston,MA,02115,05,384 Marlborough ST,,BOSTON,MA,02115,91152.0,42.35025955917222,-71.08752053033282
1364,V739130,2024-02-08 14:39:52,Open,1001.3.2,Testing & Certification,380,,Marlborough,ST,Boston,MA,02115,05,"380 Marlborough St, Unit #3",,Boston,MA,02115,91135.0,42.35030955897251,-71.08734053050676
1365,V739125,2024-02-08 14:36:11,Closed,1001.3.2,Testing & Certification,378,,Marlborough,ST,Boston,MA,02115,05,378 MARLBOROUGH ST,,BOSTON,MA,02115,91133.0,42.35030955855359,-71.08721052966652
1366,V739120,2024-02-08 14:24:15,Closed,1001.3.2,Testing & Certification,34,36,Gloucester,ST,Boston,MA,02115,05,132 NEWBURY ST,,BOSTON,MA,02116,355626.0,42.3492975577253,-71.08444649749796
1367,V739118,2024-02-08 14:09:00,Closed,105.1,Failure to Obtain Permit,34,36,Gloucester,ST,Boston,MA,02115,05,132 NEWBURY ST,,BOSTON,MA,02116,355626.0,42.3492975577253,-71.08444649749796
1368,V738777,2024-02-07 11:31:13,Open,105.1,Failure to Obtain Permit,190,,L,ST,South Boston,MA,02127,07,213 Newbury St,,Boston,MA,02116,82510.0,42.33163949067563,-71.0350604541978
1369,V738752,2024-02-07 10:39:14,Closed,105.1,Failure to Obtain Permit,3,,Wooddale,AV,Mattapan,MA,02126,18,3 WOODDALE AVE,,MATTAPAN,MA,02126,151498.0,42.27623956714191,-71.0874406964533
1370,V738749,2024-02-07 10:30:19,Closed,116,Unsafe Structures,70,,Whitfield,ST,Dorchester,MA,02124,17,C/O VU CUONG,330 ADAMS ST,QUINCY,MA,02169,149318.0,42.29181954784684,-71.0747606325144
1371,V738748,2024-02-07 10:26:01,Closed,105.1,Failure to Obtain Permit,100,,Sydney,ST,Dorchester,MA,02125,13,201 MIDDLE ST,,BRAINTREE,MA,02184,133236.0,42.315199515993584,-71.05275053064707
1372,V738740,2024-02-07 10:13:13,Closed,105.1,Failure to Obtain Permit,12A,,Rockway,ST,Mattapan,MA,02126,18,12A ROCKWAY ST,,MATTAPAN,MA,02126,117929.0,42.27094365585935,-71.09510791846994
1373,V738735,2024-02-07 10:01:56,Closed,116,Unsafe Structures,57,,Rexford,ST,Mattapan,MA,02126,18,57 REXFORD ST,,MATTAPAN,MA,02126,115555.0,42.269659579978565,-71.0957907289635
1374,V738723,2024-02-07 09:41:02,Open,105.1,Failure to Obtain Permit,81,,Maple,ST,Hyde Park,MA,02136,18,81 MAPLE ST,,HYDE PARK,MA,02136,89252.0,42.2531396183604,-71.12118082458791
1375,V609876,2024-02-06 15:11:06,Closed,102.8,Maintenance,119,,Woodhaven,ST,Mattapan,MA,02126,18,119 WOODHAVEN ST,,MATTAPAN,MA,02126,151565.0,42.27055958341214,-71.09832073260836
1376,V703432,2024-02-06 15:08:37,Closed,116,Unsafe Structures,565,,River,ST,Mattapan,MA,02126,18,79 GREAT ROAD,,MAYNARD,MA,01795,116633.0,42.26690958083306,-71.09629073625996
1377,V715543,2024-02-06 15:06:30,Open,105.1,Failure to Obtain Permit,565,,River,ST,Mattapan,MA,02126,18,79 Great Rd,,Maynard,MA,01795,116633.0,42.26690958083306,-71.09629073625996
1378,V702318,2024-02-06 15:04:06,Closed,3310.2,Maintenance of Means of Egress,26,,Philbrick,ST,Roslindale,MA,02131,18,26 PHILBRICK STREET,,ROSLINDALE,MA,02131,109955.0,42.28585960899368,-71.11779074263805
1379,V709432,2024-02-06 14:58:11,Closed,105.1,Failure to Obtain Permit,7,,Mamelon,CI,Mattapan,MA,02126,18,7 MAMELON CIRCLE,,MATTAPAN,MA,02126,88860.0,42.270759571333,-71.08941071278205
1380,V709441,2024-02-06 14:54:50,Closed,3307.1,Protection of Adj. Property,568,,Norfolk,ST,Mattapan,MA,02126,18,568 NORFOLK STREET,,MATTAPAN,MA,02126,103379.0,42.27742957300916,-71.0912507025873
1381,V708088,2024-02-06 14:53:02,Closed,105.1,Failure to Obtain Permit,22,,Ledgebrook,RD,Mattapan,MA,02126,18,65 COLUMBINE ROAD,,MILTON,MA,02186,84804.0,42.27008956161817,-71.08318069938504
1382,V716088,2024-02-06 13:47:14,Open,102.8,Maintenance,11,,Fayston,ST,Dorchester,MA,02121,14,311 GEROGETOWN DRIVE,,HYDEPARK,MA,02136,57040.0,42.31348955114085,-71.07840059252028
1383,V716053,2024-02-06 12:00:49,Open,105.1,Failure to Obtain Permit,11,,Fayston,ST,Dorchester,MA,02121,14,311 Georgetown Dr,,Hyde Park,MA,02136,57040.0,42.31348955114085,-71.07840059252028
1384,V588370,2024-02-06 10:41:32,Open,105.1,Failure to Obtain Permit,118,,Highland,ST,Roxbury,MA,02119,11,23 HIGHLAND PARK AV,,ROXBURY,MA,02119,73683.0,42.32607956865101,-71.09281059672021
1385,V592036,2024-02-06 10:37:20,Open,107.4,Failed to comply w permit term,118,,Highland,ST,Roxbury,MA,02119,11,23 HIGHLAND PARK AV,,ROXBURY,MA,02119,73683.0,42.32607956865101,-71.09281059672021
1386,V599270,2024-02-06 10:18:18,Open,102.8,Maintenance,11,,Fayston,ST,Dorchester,MA,02121,14,311 Georgetowne Drive,,Hyde Park,MA,02136,57040.0,42.31348955114085,-71.07840059252028
1387,V738385,2024-02-06 08:22:18,Closed,102.8,Maintenance,858,,Huntington,AV,Mission Hill,MA,02120,10,c/o IAN ZANG,15 N BEACON ST #1A,ALLSTON,MA,02134,76452.0,42.332749591658015,-71.1104306220033
1388,V738256,2024-02-05 15:22:17,Closed,105.1,Failure to Obtain Permit,123,,Nottinghill,RD,Brighton,MA,02135,21,123 NOTTINGHILL RD,,BRIGHTON,MA,02135,104234.0,42.34391963993692,-71.14858068193844
1389,V738250,2024-02-05 15:14:55,Closed,105.1,Failure to Obtain Permit,272,276,Hyde Park,AV,Jamaica Plain,MA,02130,19,274 HYDE PARK AVE,,JAMAICA PLAIN,MA,02130,77289.0,42.29214960734226,-71.11758072807295
1390,V679074,2024-02-05 15:02:11,Closed,116,Unsafe Structures,44,,Longfellow,ST,Dorchester,MA,02122,15,44 LONGFELLOW ST,,DORCHESTER,MA,02122,87143.0,42.303209532712025,-71.06471058438673
1391,V709059,2024-02-05 14:59:52,Closed,105.1,Failure to Obtain Permit,67,,Condor,ST,East Boston,MA,02128,01,C/O PETER  BARTASH,207 MARION STREET #3,EAST BOSTON,MA,02128,42059.0,42.38245949201827,-71.03770034600832
1392,V691831,2024-02-05 14:52:59,Open,105.1,Failure to Obtain Permit,202,,Paris,ST,East Boston,MA,02128,01,2 CARLSON CIRCLE,,WEST ROXBURY,MA,02132,459307.0,42.37470088662784,-71.03531955594805
1393,V721070,2024-02-05 14:49:05,Closed,116,Unsafe Structures,2,,Hartford,ST,Dorchester,MA,02125,13,2 Hartford Street,Unit 2,Dorchester,MA,02124,70208.0,42.31826954442037,-71.07395057071416
1394,V718392,2024-02-05 14:38:44,Closed,903.5,Fire Protection Systems,600,610,Blue Hill,AV,Dorchester,MA,02121,14,619 CENTRE ST,,JAMAICA PLAIN,MA,02130,162187.0,42.3037245546013,-71.08471152676195
1395,V658965,2024-02-05 14:36:57,Closed,105.1,Failure to Obtain Permit,52,,Nixon,ST,Dorchester,MA,02124,16,52 NIXON STREET,,DORCHESTER,MA,02124,168110.0,42.29254422035751,-71.0644876168595
1396,V598497,2024-02-05 14:33:49,Closed,104.6,Right of Entry,26,,Fendale,AV,Dorchester,MA,02124,17,26 FENDALE AVE,,DORCHESTER,MA,02124,57338.0,42.278889544048816,-71.07115065274006
1397,V705125,2024-02-05 14:31:00,Closed,105.1,Failure to Obtain Permit,26,,Fendale,AV,Dorchester,MA,02124,17,26 FENDALE AVE,,DORCHESTER,MA,02124,57338.0,42.278889544048816,-71.07115065274006
1398,V705110,2024-02-05 14:25:41,Closed,110.5,Inspections,26,,Fendale,AV,Dorchester,MA,02124,17,26 FENDALE AVE,,DORCHESTER,MA,02124,57338.0,42.278889544048816,-71.07115065274006
1399,V674243,2024-02-05 11:56:19,Closed,116,Unsafe Structures,9,,Munroe,TE,Dorchester,MA,02122,16,9-11 SOUTH MUNROE TERRACE,,DORCHESTER,MA,02122,379192.0,42.29257951568332,-71.0511405780203
1400,V708104,2024-02-05 11:26:09,Closed,105.1,Failure to Obtain Permit,464,,Beacon,ST,Boston,MA,02115,05,21 Kings Grant Road,,Weston,MA,02493,11541.0,42.35149955958,-71.08802052885225
1401,V737736,2024-02-01 15:57:16,Closed,102.8,Maintenance,199,,Putnam,ST,East Boston,MA,02128,01,100 DAVIS ST,,REVERE,MA,02151,113654.0,42.37656948269575,-71.03012034278768
1402,V737658,2024-02-01 10:17:57,Closed,111.1,Certificate of Occupancy,1174,1178,River,ST,Hyde Park,MA,02136,18,15 Algonquin Rd,,Chestnut Hill,MA,02467,169173.0,42.25588631254775,-71.12077103809835
1403,V737653,2024-02-01 10:03:59,Closed,105.1,Failure to Obtain Permit,40,,Princeton,ST,East Boston,MA,02128,01,40 Princeton,,East Boston,MA,02128,113343.0,42.37705949278444,-71.03775035884178
1404,V737651,2024-02-01 09:54:36,Open,105.1,Failure to Obtain Permit,1162,,Morton,ST,Mattapan,MA,02126,17,1162 Morton ST,,MATTAPAN,MA,02126,97659.0,42.27580954746868,-71.0732306647095
1405,V737468,2024-01-31 14:12:27,Closed,1001.3.2,Testing & Certification,24,,Hull,ST,Boston,MA,02113,03,87 TERRACE HALL AVENUE,,BURLINGTON,MA,01803,75910.0,42.36663951618266,-71.05568042211807
1406,V737465,2024-01-31 13:55:56,Closed,102.8,Maintenance,174,176,Eighth,ST,South Boston,MA,02127,06,48 ELM STREET UNIT A,,"SOMERVILLE,",MA,02143,52532.0,42.33407951404555,-71.05245048745445
1407,V737243,2024-01-30 15:20:52,Closed,107.4,Failed to comply w permit term,632,638,Centre,ST,Jamaica Plain,MA,02130,19,1247 Beacon St,,Brookline,MA,02446,28146.0,42.313507477417225,-71.11382195014711
1408,V737239,2024-01-30 14:50:01,Closed,111.1,Certificate of Occupancy,101,,Hampden,ST,Roxbury,MA,02119,08,160 Middlesex Turnpike,,Bedford,MA,01730,172754.0,42.33010445639178,-71.07509981681085
1409,V736603,2024-01-30 11:23:18,Closed,102.8,Maintenance,54,,Monadnock,ST,Dorchester,MA,02125,13,50 Monadnock St,,Dorchester,MA,02125,167757.0,42.31550359346136,-71.06904742461069
1410,V737190,2024-01-30 11:11:24,Closed,102.8,Maintenance,52,,Monadnock,ST,Dorchester,MA,02125,13,50 Monadnock St,,Dorchester,MA,02125,355689.0,42.31552185990401,-71.06913535253427
1411,V737184,2024-01-30 11:03:21,Closed,1001.3.2,Testing & Certification,142,,Bowdoin,ST,Boston,MA,02108,03,475 COMMONWEALTH AVENUE SUITE 105,,BOSTON,MA,02215,356415.0,42.358499525831135,-71.0626604559556
1412,V736700,2024-01-26 13:41:20,Open,102.8,Maintenance,33,,Groveland,ST,Mattapan,MA,02126,17,33 Groveland Street,,Mattapan,MA,02126,67611.0,42.27277955290399,-71.0770306808387
1413,V736699,2024-01-26 13:23:48,Open,105.1,Failure to Obtain Permit,84,86,Centre,ST,Dorchester,MA,02124,17,58 ARNOLD RD,C/O DUOC V PHAM,QUINCY,MA,02171,28461.0,42.29151953887245,-71.06789061756962
1414,V736697,2024-01-26 13:12:03,Closed,105.1,Failure to Obtain Permit,14,16,Vershire,ST,West Roxbury,MA,02132,20,14-16 VERSHIRE ST,,WEST ROXBURY,MA,02132,140125.0,42.27174965084585,-71.14617083893823
1415,V736605,2024-01-25 15:20:23,Closed,1001.3.2,Testing & Certification,41,45,Broad,ST,Boston,MA,02109,03,"C/O New Urban Partners, LLC",109 Chestnut Street #5,Boston,MA,02108,20468.0,42.35817951541897,-71.05438043796399
1416,V736329,2024-01-24 14:19:23,Closed,105.1,Failure to Obtain Permit,105,,Cushing,AVE,Dorchester,MA,02125,13,105 CUSHING AVE,,DORCHESTER,MA,02125,45110.0,42.31323952917179,-71.0626105575462
1417,V736322,2024-01-24 13:39:51,Open,107.4,Failed to comply w permit term,24,,Richmere,RD,Mattapan,MA,02126,18,24 RICHMERE ROAD,,BOSTON,MA,02126,115719.0,42.2693095874312,-71.10100074166296
1418,V736311,2024-01-24 13:25:58,Open,310.1,Emergency Openings,24,,Richmere,RD,Mattapan,MA,02126,18,24 RICHMERE ROAD,,BOSTON,MA,02126,115719.0,42.2693095874312,-71.10100074166296
1419,V736268,2024-01-24 10:00:56,Closed,1001.3.2,Testing & Certification,8,,Johnny,CT,Boston,MA,02111,03,"4 REPTON CIRCLE, Unit 4302",,WATERTOWN,MA,02472,79891.0,42.34787952811228,-71.06329048183282
1420,V736267,2024-01-24 09:56:24,Closed,1001.3.2,Testing & Certification,6,,Johnny,CT,Boston,MA,02111,03,207 CHESTNUT ST,C/O LEUNG ASSOCIATION RLTY LLC,LYNN,MA,01902,79889.0,42.347859527732325,-71.06322048138941
1421,V736258,2024-01-24 09:35:45,Closed,1001.3.2,Testing & Certification,2,,Johnny,CT,Boston,MA,02111,03,2 JOHNNY CT,,BOSTON,MA,02111,79885.0,42.34781952754758,-71.0630704811317
1422,V736054,2024-01-23 09:37:39,Closed,102.8,Maintenance,1690,1692,Columbia,RD,South Boston,MA,02127,07,80 LORING RD,,WESTON,MA,02493,35120.0,42.329969490036405,-71.03420045595475
1423,V735863,2024-01-22 11:41:26,Closed,105.1,Failure to Obtain Permit,338,,Centre,ST,Jamaica Plain,MA,02130,10,338 Centre Street,,Jamaica Plain,MA,02130,203693.0,42.32236958776854,-71.10633063541961
1424,V735839,2024-01-22 10:17:40,Closed,4-3,Building or Use of Premise req,12,,Plain,ST,Dorchester,MA,02122,16,300 ADAMS STREET,,DORCHESTER,MA,02122,110963.0,42.28658610437899,-71.0489414779208
1425,V709083,2024-01-18 13:41:38,Closed,105.1,Failure to Obtain Permit,11,5,Ashmont,PK,Dorchester,MA,02124,16,53 Beaumont Street,,Dorchester,MA,02124,5301.0,42.28658753292098,-71.0636266188832
1426,V727128,2024-01-18 09:16:32,Closed,116,Unsafe Structures,40,,Trinity,PL,Boston,MA,02116,04,C/O THE NOANNET GROUP,425 BOYLSTON STREET,BOSTON,MA,02116,341077.0,42.34840351501624,-71.07503553077632
1427,V726653,2024-01-17 11:41:32,Closed,110.11,Deteriorating Agents,1190,,VFW,PW,West Roxbury,MA,02132,20,"10500 LITTLE PATUXENT PARKWAY,SUIT 300",,"COLUMBIA,",MA,021244,155530.0,42.28106968315248,-71.17034087208908
1428,V726631,2024-01-17 08:16:27,Closed,102.8,Maintenance,1190,,VFW,PW,West Roxbury,MA,02132,20,"10500 Little Patuxent Parkway, Suit 300",,Columbia,MD,21044,155530.0,42.28106968315248,-71.17034087208908
1429,V726456,2024-01-16 10:43:38,Closed,2.04(3),Permits,392,,Beech,ST,Roslindale,MA,02131,18,39 Myrtle Street,,Norwood,MA,02062,13214.0,42.277849635200575,-71.1358308023352
1430,V726438,2024-01-16 09:35:41,Closed,110.14,Electrical Connections,392,,Beech,ST,Roslindale,MA,02131,18,39 Myrtle Street,,Norwood,MA,02062,13214.0,42.277849635200575,-71.1358308023352
1431,V726405,2024-01-16 08:02:01,Open,105.1,Failure to Obtain Permit,956,,Saratoga,ST,East Boston,MA,02128,01,956 SARATOGA,,EAST BOSTON,MA,02128,122889.0,42.38698945536517,-71.00897027290625
1432,V726186,2024-01-12 14:26:38,Closed,102.8,Maintenance,544,,Saratoga,ST,East Boston,MA,02128,01,544 SARATOGA ST,C/O WILSON CORREA,EAST BOSTON,MA,02128,122703.0,42.38091947620509,-71.02523032296041
1433,V726136,2024-01-12 09:08:01,Closed,116,Unsafe Structures,546,,Saratoga,ST,East Boston,MA,02128,01,101 ACCESS RD SUITE 201,,NORWOOD,MA,02062,122704.0,42.38092266662541,-71.0251020537795
1434,V726017,2024-01-11 14:16:51,Closed,102.8,Maintenance,159,,Calumet,ST,Mission Hill,MA,02120,10,159 CALUMET ST,,ROXBURY,MA,02120,24946.0,42.32948958080003,-71.1023306105103
1435,V725724,2024-01-10 12:42:53,Closed,102.8,Maintenance,91,93,Maxwell,ST,Dorchester,MA,02124,17,91 MAXWELL ST,C/O MICHAEL HECKER TS,DORCHESTER,MA,02124,93156.0,42.28188955673459,-71.08037066652307
1436,V725354,2024-01-09 08:08:50,Closed,116,Unsafe Structures,61,,Bailey,ST,Dorchester,MA,02124,17,35 WRENTHAM ST,C/O PATRICIA BURTON,DORCHESTER,MA,02124,7554.0,42.284329537056834,-71.06647063063348
1437,V724069,2024-01-08 10:08:19,Closed,105.1,Failure to Obtain Permit,8,,Navillus,TER,Dorchester,MA,02122,15,8 NAVILLUS TERR,,DORCHESTER,MA,02122,100446.0,42.31008952893484,-71.0619205626451
1438,V724067,2024-01-08 09:50:46,Closed,102.8,Maintenance,108,,Bremen,ST,East Boston,MA,02128,01,108 Bremen ST,,EAST BOSTON,MA,02128,19760.0,42.37129949035334,-71.03630036896395
1439,V723795,2024-01-05 15:49:28,Closed,105.1,Failure to Obtain Permit,71,,Perkins,ST,Charlestown,MA,02129,02,301 BROADWAY,,CHELSEA,MA,02150,109569.0,42.38444954301004,-71.0785304342734
1440,V723793,2024-01-05 15:30:06,Open,102.8,Maintenance,680,,Morton,ST,Dorchester,MA,02124,14,686 MORTON ST,,BOSTON,MA,02126,97762.0,42.28473957283038,-71.09209068768727
1441,V723790,2024-01-05 14:44:28,Closed,102.2.2,Municipal Bylaws or Ordinances,78,88,Tremont,ST,Boston,MA,02108,03,88 TREMONT ST,,BOSTON,MA,02108,138003.0,42.3574895227997,-71.06052045451531
1442,V723743,2024-01-05 08:48:17,Open,105.1,Failure to Obtain Permit,30,,Ridgewood,ST,Dorchester,MA,02122,15,11 Dunlap street,,Dorchester,MA,02124,116007.0,42.302089535663086,-71.06638059028938
1443,V667693,2024-01-04 08:20:00,Closed,3307.1,Protection of Adj. Property,117,,Academy Hill,RD,Brighton,MA,02135,22,117 ACADEMY HILL ROAD,,BRIGHTON,MA,02135,217.0,42.34535964848798,-71.15525069390405
1444,V723394,2024-01-03 15:38:26,Closed,102.8,Maintenance,242,,Fifth,ST,South Boston,MA,02127,06,242 WEST FIFTH ST,,SOUTH BOSTON,MA,02127,58236.0,42.33595951046288,-71.04974047708818
1445,V600357,2024-01-03 15:15:18,Open,3310.2,Maintenance of Means of Egress,222,,Paris,ST,East Boston,MA,02128,01,222 PARIS ST,,EAST BOSTON,MA,02128,106515.0,42.37495948966343,-71.03491035742702
1446,V723260,2024-01-03 09:54:52,Open,102.8,Maintenance,15,,Cooper,ST,Boston,MA,02113,03,186 SOUTH STREET SUIT 200,,BOSTON,MA,02111,42387.0,42.36453951716441,-71.05622042844466
1447,V723255,2024-01-03 09:46:15,Closed,102.8,Maintenance,157,,River,ST,Mattapan,MA,02126,18,1825 DORCHESTER AVE,,DORCHESTER,MA,02124,116488.0,42.27181955353857,-71.07779068372052
1448,V723249,2024-01-03 09:32:57,Closed,102.8,Maintenance,1927,1935,Beacon,ST,Brighton,MA,02135,21,1 CVS DRIVE STORE ACCT DEPT,C/O CVS 55-03,WOONSOCKET,RI,02895,10017.0,42.33590608768718,-71.14903207183495
1449,V723227,2024-01-03 08:45:27,Closed,105.1,Failure to Obtain Permit,33,,Stratton,ST,Dorchester,MA,02124,14,33 STRATTON ST,,DORCHESTER,MA,02124,131609.0,42.28985956733529,-71.08804066696534
1450,V723093,2024-01-02 15:44:01,Closed,105.1,Failure to Obtain Permit,182,,Heath,ST,Jamaica Plain,MA,02130,10,182 HEATH ST,,JAMAICA PLAIN,MA,02130,72322.0,42.325952585474745,-71.1049556239465
1451,V723010,2024-01-02 11:15:34,Closed,102.8,Maintenance,135, ,CLARENDON,ST,BOSTON,MA,02116,04,135 Clarendon Street,6th Floor,Boston,MA,02116,,42.348953730949624,-71.0740162454226
1452,V723024,2024-01-02 11:14:10,Open,102.8,Maintenance,14,16,Hartwell,ST,Dorchester,MA,02121,12,14  HARTWELL ST,,DORCHESTER,MA,02121,70287.0,42.30925355926716,-71.08401461471628
1453,V723003,2024-01-02 10:34:23,Closed,102.8,Maintenance,50,,Fairlawn,AV,Mattapan,MA,02126,18,C/O DSF GROUP,341 NEWBURY ST SUITE 5,BOSTON,MA,02115,341617.0,42.26891221956152,-71.10063589158416
1454,V722998,2024-01-02 10:22:55,Open,102.8,Maintenance,80,90,Glenway,ST,Dorchester,MA,02121,14,3 SASHA CI,,PEABODY,MA,01960,64764.0,42.30028955743847,-71.0823806299457
1455,V722994,2024-01-02 10:12:39,Closed,102.8,Maintenance,471,473,Albany,ST,Roxbury,MA,02118,03,"95 Broadway St, @2nd floor",,Boston,MA,02116,1541.0,42.33973953082584,-71.06500050319133
1456,V722982,2024-01-02 09:43:43,Closed,3307.1,Protection of Adj. Property,96,,Moreland,ST,Roxbury,MA,02119,08,96 MORELAND,,ROXBURY,MA,02119,97443.0,42.32324954755137,-71.07710056715808
1457,V709051,2024-01-02 08:37:45,Open,105.1,Failure to Obtain Permit,13,,Chelsea,ST,East Boston,MA,02128,01,13 CHELSEA STREET,,EAST BOSTON,MA,02128,30310.0,42.37029949335754,-71.03806037526056
1458,V707982,2024-01-02 08:29:04,Open,501.2.1,Location of Exhaust Outlets,66,,Tremont,ST,Charlestown,MA,02129,02,66 TREMONT STREET,,CHARLESTOWN,MA,02129,136746.0,42.37588951700373,-71.05718040508798
